2007,10,16,412
2007,19,21,413
2013,13,26,414
2022,1,13,415
2026,19,44,416
2032,13,19,417
2035,6,31,418
2045,10,33,419
2048,1,30,420
2058,11,33,421
2061,6,39,422
2062,11,6,423
2066,20,46,424
2076,4,13,425
2078,11,27,426
2084,14,7,427
2086,16,15,428
2091,6,25,429
2100,9,16,430
2108,10,28,431
2111,13,25,432
2111,3,49,433
2114,10,31,434
2124,18,36,435
2132,14,34,436
2139,14,32,437
2142,5,25,438
2149,4,18,439
2151,3,26,440
2151,9,7,441
2151,19,25,442
2161,9,5,443
2166,13,41,444
2175,8,25,445
2184,17,46,446
2187,17,23,447
2195,5,20,448
2200,20,8,449
2206,9,21,450
2211,18,41,451
2219,14,39,452
2227,2,30,453
2231,9,31,454
2237,19,41,455
2241,7,36,456
2242,7,9,457
2250,15,23,458
2258,7,32,459
2258,6,46,460
2263,12,18,461
2269,20,18,462
2274,4,13,463
2276,13,32,464
2282,12,13,465
2289,7,13,466
2292,9,28,467
2299,7,45,468
2299,5,41,469
2301,13,1,470
2309,6,34,471
2310,8,43,472
2314,18,26,473
2314,9,1,474
2322,7,32,475
2322,14,45,476
2331,8,43,477
2340,20,12,478
2344,20,22,479
2346,12,22,480
2351,12,31,481
2360,9,34,482
2361,12,5,483
2369,15,35,484
2370,2,31,485
2370,8,5,486
2379,8,41,487
2385,14,0,488
2394,9,23,489
2402,7,47,490
2405,1,1,491
2413,18,10,492
2417,18,50,493
2422,3,6,494
2423,15,24,495
2424,17,41,496
2432,16,24,497
2435,5,48,498
2440,5,45,499
2443,18,38,500
2453,7,26,501
2458,2,26,502
2460,8,30,503
2470,7,43,504
2479,14,8,505
2479,19,21,506
2482,8,15,507
2490,1,31,508
2495,18,30,509
2499,7,28,510
2500,15,4,511
2502,4,43,512
2511,11,33,513
2518,20,24,514
2525,18,12,515
2529,17,50,516
2539,14,2,517
2539,3,8,518
2548,15,25,519
2554,5,25,520
2562,19,3,521
2568,13,34,522
2577,11,34,523
2583,2,49,524
2585,17,0,525
2585,13,23,526
2589,8,6,527
2596,11,49,528
2605,16,12,529
2613,4,39,530
2619,18,46,531
2623,5,0,532
2625,1,10,533
2627,7,15,534
2630,19,11,535
2635,11,4,536
2645,19,32,537
2649,15,41,538
2655,18,41,539
2660,4,16,540
2662,4,9,541
2664,3,37,542
2665,8,27,543
2665,11,13,544
2667,2,8,545
2668,17,35,546
2675,12,12,547
2675,6,44,548
2680,15,24,549
2682,1,42,550
2686,7,0,551
2690,6,39,552
2700,16,28,553
2710,5,38,554
2719,2,9,555
2725,14,43,556
2729,9,25,557
2734,4,48,558
2736,18,19,559
2743,1,50,560
2752,20,0,561
2755,18,27,562
2764,6,3,563
2768,8,17,564
2778,6,16,565
2786,13,31,566
2796,17,48,567
2796,12,5,568
2806,2,48,569
2809,12,14,570
2815,11,6,571
2824,3,0,572
2831,12,8,573
2836,16,6,574
2840,18,28,575
2844,6,20,576
2851,19,23,577
2859,8,18,578
2869,20,38,579
2875,15,22,580
2876,5,33,581
2884,12,31,582
2888,1,29,583
2895,1,23,584
2900,6,45,585
2905,9,21,586
2912,1,30,587
2915,13,0,588
2922,5,11,589
2922,15,47,590
2932,14,12,591
2938,12,12,592
2944,10,39,593
2946,9,28,594
2956,7,48,595
2957,11,40,596
2959,1,10,597
2961,11,28,598
2963,1,48,599
2973,7,17,600
2978,6,20,601
2985,9,12,602
2989,1,41,603
2995,19,6,604
3000,20,29,605
3007,17,30,606
3017,14,23,607
3023,1,40,608
3027,15,46,609
3035,9,13,610
3035,15,49,611
3044,6,2,612
3050,2,49,613
3060,7,10,614
3061,6,50,615
3067,5,34,616
3077,16,40,617
3087,11,38,618
3091,3,30,619
3101,8,22,620
3109,11,17,621
3117,7,25,622
3122,3,3,623
3126,18,10,624
3135,19,27,625
3145,4,18,626
3152,12,35,627
3152,16,34,628
3154,16,27,629
3157,12,34,630
3163,16,33,631
3172,7,14,632
3176,1,3,633
3183,6,4,634
3193,2,19,635
3198,11,8,636
3203,2,19,637
3213,20,13,638
3213,7,10,639
3214,11,3,640
3215,14,35,641
3219,14,48,642
3228,18,25,643
3234,4,26,644
3234,9,33,645
3244,16,18,646
3245,20,4,647
3248,20,34,648
3257,2,32,649
3265,12,42,650
3275,19,25,651
3279,17,5,652
3282,20,45,653
3287,8,41,654
3293,12,43,655
3295,18,18,656
3296,5,2,657
3303,16,4,658
3309,11,45,659
3316,13,46,660
3322,16,19,661
3322,13,1,662
3326,2,1,663
3326,9,13,664
3335,12,8,665
3340,14,49,666
3342,11,3,667
3348,20,9,668
3351,6,36,669
3355,20,30,670
3355,2,16,671
3364,19,7,672
3367,12,28,673
3373,2,27,674
3383,8,24,675
3386,11,3,676
3389,4,1,677
3390,6,21,678
3390,2,42,679
3400,14,30,680
3409,18,26,681
3414,15,21,682
3422,2,47,683
3423,20,45,684
3429,17,27,685
3439,8,34,686
3441,13,14,687
3447,2,24,688
3447,7,13,689
3453,12,17,690
3458,20,17,691
3462,1,22,692
3463,12,26,693
3468,10,9,694
3477,6,1,695
3483,15,35,696
3485,7,50,697
3493,19,3,698
3498,9,32,699
3500,5,10,700
3509,12,22,701
3510,6,42,702
3514,11,1,703
3522,11,24,704
3523,13,35,705
3527,5,2,706
3529,11,20,707
3532,4,47,708
3536,19,24,709
3541,17,16,710
3542,7,11,711
3548,17,42,712
3556,14,2,713
3557,8,1,714
3566,9,25,715
3568,3,36,716
3571,2,8,717
3578,14,15,718
3588,6,44,719
3598,7,43,720
3601,2,15,721
3609,12,6,722
3611,6,29,723
3612,13,42,724
3612,13,17,725
3618,6,22,726
3620,7,26,727
3623,11,9,728
3623,2,50,729
3628,12,19,730
3635,17,48,731
3638,2,18,732
3644,1,6,733
3653,15,24,734
3661,2,37,735
3667,8,11,736
3675,9,1,737
3676,14,49,738
3678,11,21,739
3682,17,47,740
3688,10,38,741
3693,6,33,742
3701,1,14,743
3706,3,21,744
3709,19,44,745
3715,20,40,746
3722,17,34,747
3731,12,9,748
3735,9,20,749
3735,17,31,750
3740,12,12,751
3744,11,25,752
3754,14,48,753
3754,11,41,754
3763,19,44,755
3768,1,46,756
3777,20,36,757
3780,15,46,758
3783,9,0,759
3790,19,31,760
3791,17,29,761
3792,19,30,762
3794,12,2,763
3803,19,17,764
3803,14,20,765
3809,13,47,766
3816,3,36,767
3824,3,50,768
3832,4,42,769
3842,6,49,770
3850,15,20,771
3859,4,16,772
3860,6,38,773
3862,4,36,774
3864,5,46,775
3870,11,27,776
3879,19,41,777
3881,14,50,778
3889,5,6,779
3899,3,12,780
3909,17,48,781
3913,7,20,782
3919,8,43,783
3924,19,48,784
3931,10,12,785
3935,10,50,786
3936,4,5,787
3940,3,8,788
3945,18,2,789
3945,11,17,790
3947,5,45,791
3948,13,26,792
3950,10,50,793
3958,7,0,794
3959,14,33,795
3960,6,17,796
3969,1,20,797
3976,14,14,798
3982,13,6,799
3987,6,43,800
3992,9,44,801
4001,10,43,802
4010,15,28,803
4015,3,22,804
4015,17,30,805
4019,11,41,806
4025,18,9,807
4031,16,8,808
4038,16,35,809
4038,17,5,810
4048,10,36,811
4053,20,15,812
4057,2,7,813
4062,13,36,814
4066,3,39,815
4074,7,34,816
4078,15,16,817
4079,17,8,818
4086,17,36,819
4093,9,39,820
4097,18,49,821
4103,11,12,822
4111,10,37,823
4115,7,31,824
4118,17,47,825
4124,16,25,826
4134,12,1,827
4142,1,13,828
4147,11,36,829
4154,20,19,830
4154,11,31,831
4164,18,41,832
4170,20,22,833
4172,17,25,834
4172,8,6,835
4178,5,37,836
4187,10,44,837
4196,17,17,838
4201,1,44,839
4208,7,27,840
4208,6,26,841
4208,5,33,842
4213,10,18,843
4223,4,0,844
4223,3,42,845
4231,17,33,846
4236,12,35,847
4239,3,45,848
4246,14,31,849
4247,19,1,850
4252,5,18,851
4255,11,38,852
4260,10,47,853
4267,11,46,854
4272,20,46,855
4279,4,19,856
4280,5,47,857
4280,7,43,858
4290,17,29,859
4294,7,16,860
4299,2,44,861
4303,15,19,862
4305,19,40,863
4306,11,15,864
4313,20,17,865
4320,5,14,866
4321,3,26,867
4325,7,14,868
4328,18,19,869
4331,7,8,870
4332,18,48,871
4333,11,4,872
4343,9,40,873
4346,5,32,874
4355,16,30,875
4355,6,7,876
4359,1,2,877
4365,13,2,878
4374,11,4,879
4376,3,0,880
4377,1,11,881
4385,1,49,882
4387,6,12,883
4390,11,25,884
4390,11,48,885
4395,20,43,886
4397,13,37,887
4397,7,26,888
4398,15,14,889
4402,15,23,890
4408,16,20,891
4416,15,14,892
4417,9,37,893
4418,1,38,894
4428,12,19,895
4431,18,1,896
4441,17,18,897
4448,14,40,898
4456,13,45,899
4466,17,19,900
4474,2,31,901
4480,6,47,902
4485,20,27,903
4495,3,36,904
4503,16,26,905
4508,7,11,906
4510,4,16,907
4518,13,10,908
4523,7,20,909
4524,6,29,910
4532,14,42,911
4533,4,28,912
4537,9,18,913
4545,13,17,914
4554,10,49,915
4556,19,30,916
4559,12,48,917
4567,13,36,918
4569,12,13,919
4579,17,12,920
4579,7,47,921
4584,7,34,922
4593,11,39,923
4596,4,0,924
4596,5,8,925
4598,11,1,926
4602,3,22,927
4610,16,24,928
4619,11,50,929
4623,15,44,930
4624,8,40,931
4634,3,9,932
4638,2,44,933
4641,9,34,934
4641,14,33,935
4641,11,15,936
4647,20,27,937
4652,11,38,938
4659,10,30,939
4660,20,0,940
4667,4,29,941
4667,18,3,942
4675,9,28,943
4675,8,32,944
4680,20,18,945
4684,1,47,946
4688,19,4,947
4693,15,15,948
4703,18,6,949
4710,20,34,950
4715,1,3,951
4723,6,20,952
4732,18,46,953
4734,16,49,954
4734,14,0,955
4734,18,0,956
4740,20,11,957
4742,5,28,958
4746,9,3,959
4746,18,10,960
4752,12,2,961
4759,7,27,962
4767,12,42,963
4767,11,37,964
4771,11,12,965
4771,16,36,966
4778,17,37,967
4780,10,36,968
4786,18,48,969
4792,13,18,970
4799,5,40,971
4802,1,0,972
4802,20,47,973
4806,10,2,974
4815,12,36,975
4824,8,37,976
4825,8,50,977
4833,11,24,978
4837,9,26,979
4840,9,12,980
4840,15,42,981
4841,4,15,982
4844,16,42,983
4849,5,27,984
4852,7,5,985
4862,9,10,986
4866,19,35,987
4876,8,41,988
4883,9,49,989
4892,3,18,990
4894,15,22,991
4894,5,41,992
4903,16,11,993
4903,1,38,994
4913,9,37,995
4919,9,27,996
4929,2,43,997
4936,4,21,998
4946,2,39,999
4947,19,49,1000
