2644,15,16,523
2644,2,1,524
2648,18,34,525
2648,16,0,526
2652,19,23,527
2655,14,41,528
2665,10,50,529
2671,13,19,530
2674,1,42,531
2684,19,28,532
2689,1,6,533
2694,14,36,534
2703,2,19,535
2706,7,4,536
2712,9,35,537
2715,13,9,538
2717,2,12,539
2727,5,31,540
2730,17,38,541
2734,19,13,542
2741,3,33,543
2742,15,17,544
2748,8,30,545
2753,12,3,546
2753,1,13,547
2755,20,24,548
2763,5,30,549
2770,11,13,550
2772,13,16,551
2775,19,32,552
2785,2,40,553
2785,5,21,554
2792,17,18,555
2797,5,24,556
2800,8,19,557
2801,6,44,558
2805,20,17,559
2811,3,29,560
2813,3,45,561
2820,2,40,562
2829,16,21,563
2832,15,24,564
2839,10,49,565
2839,1,45,566
2847,18,37,567
2855,8,28,568
2861,14,46,569
2866,15,39,570
2876,4,31,571
2886,1,25,572
2895,3,37,573
2897,18,2,574
2905,9,18,575
2915,13,28,576
2916,8,3,577
2918,17,35,578
2921,18,2,579
2921,8,5,580
2922,20,42,581
2928,13,5,582
2935,1,15,583
2942,8,28,584
2948,19,40,585
2950,3,3,586
2950,4,28,587
2950,2,22,588
2958,5,21,589
2968,5,18,590
2968,2,35,591
2970,15,49,592
2978,6,28,593
2985,2,17,594
2988,11,0,595
2990,9,27,596
2995,3,0,597
3005,13,42,598
3015,15,41,599
3017,14,22,600
3027,19,9,601
3031,20,31,602
3033,15,39,603
3040,1,32,604
3045,19,20,605
3045,8,42,606
3046,18,29,607
3048,13,11,608
3051,1,33,609
3059,3,2,610
3061,7,43,611
3070,1,23,612
3078,12,15,613
3079,5,42,614
3080,2,48,615
3090,8,49,616
3096,15,45,617
3103,20,36,618
3112,10,10,619
3115,2,15,620
3122,11,22,621
3122,7,46,622
3127,16,8,623
3130,10,12,624
3135,4,27,625
3144,20,15,626
3146,6,50,627
3149,1,28,628
3151,3,41,629
3157,20,39,630
3158,8,27,631
3167,8,20,632
3169,17,34,633
3169,15,11,634
3169,16,43,635
3172,6,15,636
3177,2,20,637
3183,17,11,638
3183,1,30,639
3190,16,45,640
3196,12,48,641
3205,7,34,642
3211,4,0,643
3211,8,14,644
3218,4,5,645
3228,20,0,646
3230,5,11,647
3233,9,39,648
3237,17,48,649
3247,17,40,650
3252,2,11,651
3259,9,12,652
3264,14,8,653
3265,7,32,654
3265,6,18,655
3273,16,6,656
3273,8,17,657
3282,12,36,658
3287,2,13,659
3292,15,28,660
3300,4,17,661
3307,7,15,662
3311,5,46,663
3320,8,5,664
3326,6,17,665
3326,12,24,666
3336,20,14,667
3337,14,7,668
3337,20,2,669
3339,8,0,670
3341,10,28,671
3344,13,18,672
3347,17,14,673
3350,6,39,674
3352,18,39,675
3359,1,21,676
3361,9,45,677
3370,14,15,678
3372,15,21,679
3379,11,34,680
3385,6,17,681
3391,4,41,682
3391,15,36,683
3392,6,4,684
3397,18,34,685
3399,5,46,686
3405,19,7,687
3410,15,43,688
3418,3,44,689
3428,4,44,690
3436,12,12,691
3444,6,16,692
3444,15,3,693
3448,18,43,694
3450,3,1,695
3455,8,10,696
3460,8,44,697
3461,8,10,698
3471,17,30,699
3478,17,34,700
3484,8,12,701
3486,19,4,702
3495,6,21,703
3495,7,1,704
3501,11,11,705
3510,15,25,706
3515,11,48,707
3521,7,8,708
3525,1,48,709
3525,19,10,710
3534,12,9,711
3542,11,22,712
3547,5,5,713
3547,18,25,714
3553,8,1,715
3556,5,40,716
3562,18,44,717
3565,14,36,718
3571,13,50,719
3572,7,40,720
3580,19,3,721
3589,11,20,722
3591,16,38,723
3599,11,2,724
3603,8,32,725
3608,18,13,726
3610,6,35,727
3617,10,31,728
3622,4,42,729
3628,17,33,730
3628,4,5,731
3632,11,16,732
3637,7,48,733
3647,4,17,734
3648,3,11,735
3652,9,7,736
3662,1,22,737
3670,14,50,738
3673,18,10,739
3683,16,32,740
3686,17,31,741
3688,2,3,742
3696,1,25,743
3700,12,49,744
3704,9,11,745
3705,7,35,746
3711,16,37,747
3720,13,13,748
3728,14,36,749
3732,8,2,750
3732,9,14,751
3733,12,3,752
3740,18,21,753
3748,20,26,754
3754,9,12,755
3761,10,46,756
3769,20,37,757
3777,2,1,758
3785,17,42,759
3793,11,8,760
3801,13,8,761
3801,3,9,762
3810,10,13,763
3810,6,17,764
3816,10,44,765
3821,17,19,766
3827,16,14,767
3833,20,46,768
3834,9,14,769
3834,11,26,770
3834,2,31,771
3843,18,23,772
3852,19,47,773
3856,11,30,774
3864,2,20,775
3864,20,25,776
3869,17,47,777
3870,15,29,778
3878,20,13,779
3879,10,43,780
3882,10,27,781
3884,8,32,782
3891,17,9,783
3894,9,18,784
3904,6,26,785
3914,7,21,786
3916,14,43,787
3923,14,50,788
3930,3,0,789
3938,8,46,790
3942,7,21,791
3943,19,4,792
3945,6,27,793
3951,15,22,794
3953,7,36,795
3956,1,10,796
3964,2,4,797
3968,9,4,798
3969,3,16,799
3979,13,0,800
3979,17,7,801
3982,19,19,802
3984,2,18,803
3984,18,10,804
3984,2,5,805
3991,1,6,806
3999,9,7,807
3999,17,9,808
4009,6,21,809
4019,17,46,810
4027,20,26,811
4034,15,46,812
4043,6,26,813
4050,13,10,814
4055,2,38,815
4059,17,1,816
4067,13,31,817
4069,12,38,818
4070,18,5,819
4075,15,0,820
4078,6,31,821
4079,19,43,822
4082,5,41,823
4090,17,43,824
4097,8,3,825
4097,1,34,826
4098,6,5,827
4100,20,6,828
4105,15,36,829
4109,11,16,830
4111,20,20,831
4118,9,18,832
4125,5,30,833
4133,20,40,834
4134,8,2,835
4134,19,50,836
4134,10,26,837
4136,3,13,838
4137,8,49,839
4145,12,27,840
4147,10,8,841
4150,3,22,842
4159,3,10,843
4159,12,7,844
4167,16,45,845
4177,10,2,846
4179,19,10,847
4180,13,39,848
4180,20,44,849
4187,1,48,850
4189,17,42,851
4192,3,20,852
4193,11,38,853
4197,1,44,854
4206,7,18,855
4212,13,3,856
4222,17,24,857
4227,8,1,858
4230,14,39,859
4231,7,15,860
4240,7,42,861
4242,12,45,862
4246,7,26,863
4253,13,9,864
4255,18,24,865
4261,13,1,866
4267,18,46,867
4269,1,28,868
4273,19,31,869
4274,3,8,870
4280,16,7,871
4289,4,38,872
4291,5,27,873
4301,19,26,874
4305,5,10,875
4311,20,45,876
4318,1,14,877
4319,1,19,878
4321,9,35,879
4327,2,32,880
4331,7,49,881
4335,1,17,882
4342,14,8,883
4346,16,34,884
4349,6,44,885
4356,20,23,886
4360,17,3,887
4361,19,14,888
4364,18,35,889
4369,14,23,890
4372,10,12,891
4375,12,48,892
4385,12,12,893
4391,2,21,894
4395,4,39,895
4395,19,18,896
4395,15,21,897
4396,4,40,898
4403,1,16,899
4406,5,8,900
4407,16,26,901
4412,19,31,902
4421,3,1,903
4427,5,37,904
4435,7,50,905
4445,16,43,906
4446,16,45,907
4453,14,32,908
4460,11,6,909
4464,8,21,910
4468,19,11,911
4477,17,26,912
4482,12,48,913
4489,7,35,914
4493,1,2,915
4495,14,20,916
4495,12,34,917
4504,16,33,918
4513,12,3,919
4517,17,26,920
4526,12,33,921
4532,16,10,922
4538,17,48,923
4548,2,18,924
4556,15,6,925
4563,1,48,926
4563,9,27,927
4573,18,36,928
4580,7,22,929
4588,8,20,930
4598,17,28,931
4607,6,4,932
4608,16,20,933
4611,6,2,934
4621,4,4,935
4628,12,13,936
4634,4,50,937
4639,6,47,938
4643,5,28,939
4652,17,1,940
4655,17,0,941
4656,19,31,942
4663,13,28,943
4671,18,35,944
4676,14,49,945
4683,18,13,946
4691,16,22,947
4694,19,35,948
4697,7,10,949
4699,5,41,950
4703,4,42,951
4709,17,22,952
4709,2,12,953
4713,10,23,954
4718,20,10,955
4723,3,20,956
4728,1,4,957
4736,3,1,958
4737,10,33,959
4743,18,3,960
4745,19,49,961
4753,6,48,962
4758,6,21,963
4761,9,3,964
4769,3,47,965
4777,5,38,966
4780,10,14,967
4786,8,3,968
4790,6,24,969
4792,13,31,970
4802,17,12,971
4804,7,39,972
4806,13,2,973
4811,16,38,974
4812,2,45,975
4812,19,45,976
4818,17,33,977
4819,17,16,978
4822,17,22,979
4823,11,28,980
4825,14,18,981
4835,14,39,982
4839,5,9,983
4844,10,13,984
4850,3,46,985
4850,8,16,986
4853,3,16,987
4863,19,39,988
4867,10,21,989
4868,7,30,990
4872,3,34,991
4874,16,11,992
4877,2,38,993
4883,8,27,994
4893,1,36,995
4900,14,14,996
4905,17,0,997
4913,14,35,998
4914,6,32,999
4915,3,45,1000
4920,17,16,1001
4923,17,16,1002
4931,6,28,1003
4935,18,34,1004
4944,3,17,1005
4944,17,28,1006
4945,5,22,1007
4945,16,34,1008
4946,9,10,1009
4951,11,50,1010
4960,14,21,1011
4961,20,39,1012
4963,2,46,1013
4972,1,4,1014
4978,4,36,1015
4979,6,0,1016
4979,20,27,1017
4987,19,30,1018
4988,8,17,1019
4995,20,23,1020
5001,19,5,1021
5007,7,13,1022
5009,17,26,1023
5012,10,46,1024
5019,19,28,1025
5025,2,2,1026
5029,1,47,1027
5039,12,45,1028
5043,12,26,1029
5053,11,17,1030
5061,4,2,1031
5064,14,6,1032
5069,18,22,1033
5075,8,0,1034
5079,5,48,1035
5083,5,33,1036
5083,14,10,1037
5083,8,37,1038
5083,3,18,1039
5088,9,1,1040
5088,12,24,1041
5095,18,20,1042
5104,8,43,1043
5114,9,24,1044
5121,14,33,1045
5128,12,5,1046
5128,3,35,1047
5131,12,23,1048
5141,13,46,1049
5141,8,43,1050
5142,16,25,1051
5142,16,11,1052
5146,17,45,1053
5155,5,36,1054
5159,6,29,1055
5162,4,33,1056
5168,7,49,1057
5178,8,24,1058
5181,12,14,1059
5190,4,46,1060
5191,19,48,1061
5197,17,43,1062
5204,11,5,1063
5208,14,31,1064
5212,10,47,1065
5217,15,48,1066
5227,20,24,1067
5234,1,25,1068
5235,14,40,1069
5241,17,11,1070
5248,12,19,1071
5258,3,3,1072
5258,10,30,1073
5262,3,15,1074
5269,12,4,1075
5278,7,45,1076
5288,1,28,1077
5294,17,39,1078
5299,18,45,1079
5307,2,12,1080
5314,15,35,1081
5316,10,49,1082
5326,7,47,1083
5334,1,12,1084
5338,11,28,1085
5347,19,21,1086
5351,2,40,1087
5357,6,19,1088
5361,12,35,1089
5363,19,7,1090
5372,11,40,1091
5378,16,16,1092
5379,20,18,1093
5386,13,20,1094
5392,5,25,1095
5397,7,12,1096
5397,17,15,1097
5401,5,14,1098
5409,6,30,1099
5419,15,30,1100
5424,13,41,1101
5433,9,50,1102
5437,18,28,1103
5438,12,42,1104
5447,16,50,1105
5457,11,28,1106
5461,1,32,1107
5467,11,3,1108
5471,20,14,1109
5475,11,18,1110
5475,2,18,1111
5484,10,11,1112
5492,19,23,1113
5493,13,50,1114
5493,5,17,1115
5496,3,36,1116
5496,20,16,1117
5500,5,45,1118
5505,12,24,1119
5511,3,40,1120
5521,2,50,1121
5530,2,22,1122
5537,14,49,1123
5538,18,41,1124
5544,6,31,1125
5550,11,1,1126
5557,20,15,1127
5565,19,43,1128
5570,7,0,1129
5573,7,12,1130
5581,20,39,1131
5584,7,14,1132
5590,14,7,1133
5599,7,7,1134
5609,1,43,1135
5618,17,32,1136
5627,9,18,1137
5632,9,34,1138
5638,10,11,1139
5645,4,27,1140
5645,19,20,1141
5653,20,9,1142
5659,8,2,1143
5662,4,1,1144
5670,6,1,1145
5671,4,26,1146
5673,2,38,1147
5677,3,49,1148
5678,5,45,1149
5686,15,50,1150
5691,4,4,1151
5692,3,12,1152
5696,12,50,1153
5700,15,43,1154
5701,3,46,1155
5704,16,4,1156
5711,18,34,1157
5712,20,24,1158
5717,7,3,1159
5717,2,1,1160
5727,20,27,1161
5728,8,21,1162
5731,1,15,1163
5735,18,24,1164
5744,17,17,1165
5747,16,0,1166
5752,5,40,1167
5759,8,43,1168
5768,17,38,1169
5773,5,47,1170
5779,7,10,1171
5787,7,44,1172
5791,4,22,1173
5796,13,31,1174
5800,16,29,1175
5805,3,0,1176
5812,10,49,1177
5812,9,34,1178
5816,5,27,1179
5819,2,38,1180
5821,11,5,1181
5827,9,45,1182
5835,19,20,1183
5836,15,2,1184
5846,20,30,1185
5856,10,27,1186
5861,19,7,1187
5864,1,27,1188
5871,8,35,1189
5871,20,39,1190
5875,1,26,1191
5882,20,17,1192
5887,8,2,1193
5891,18,42,1194
5892,16,43,1195
5893,5,37,1196
5900,4,9,1197
5905,4,20,1198
5915,1,5,1199
5917,12,12,1200
5921,15,3,1201
5924,2,13,1202
5924,13,46,1203
5930,20,14,1204
5931,10,31,1205
5933,7,31,1206
5934,19,40,1207
5936,9,5,1208
5944,16,42,1209
5949,18,49,1210
5958,14,42,1211
5965,9,33,1212
5966,8,11,1213
5967,6,26,1214
5977,10,5,1215
5983,20,10,1216
5990,13,44,1217
5992,8,37,1218
5993,3,40,1219
5996,4,21,1220
6001,15,33,1221
6009,14,16,1222
6009,15,1,1223
6016,13,49,1224
6024,4,48,1225
6031,18,11,1226
6037,5,43,1227
6045,13,35,1228
6049,11,44,1229
6059,4,46,1230
6060,5,17,1231
6067,15,37,1232
6068,12,21,1233
6072,14,5,1234
6080,19,27,1235
6082,4,1,1236
6089,8,23,1237
6095,5,14,1238
6101,18,13,1239
6111,7,22,1240
6115,7,39,1241
6125,19,6,1242
6129,2,14,1243
6134,19,19,1244
6143,19,15,1245
6145,11,13,1246
6145,4,42,1247
6151,18,3,1248
6152,10,27,1249
6155,16,15,1250
6156,12,30,1251
6164,3,25,1252
6168,15,40,1253
6178,3,41,1254
6182,2,48,1255
6183,18,35,1256
6184,19,1,1257
6189,15,28,1258
6195,3,13,1259
6199,8,31,1260
6205,16,49,1261
6211,18,34,1262
6214,5,37,1263
6219,5,18,1264
6220,4,17,1265
6225,11,2,1266
6229,17,0,1267
6237,18,42,1268
6243,17,50,1269
6253,7,40,1270
6253,18,48,1271
6263,19,26,1272
6270,7,14,1273
6276,17,0,1274
6285,17,16,1275
6288,13,25,1276
6298,1,36,1277
6307,5,3,1278
6310,1,20,1279
6320,6,18,1280
6322,1,29,1281
6331,18,5,1282
6333,8,12,1283
6333,1,42,1284
6339,10,38,1285
6348,14,18,1286
6354,5,19,1287
6355,6,46,1288
6361,2,48,1289
6361,7,50,1290
6361,15,8,1291
6371,3,46,1292
6381,4,16,1293
6386,5,23,1294
6395,15,37,1295
6401,4,32,1296
6407,12,44,1297
6408,2,42,1298
6417,6,29,1299
6426,6,4,1300
6430,16,26,1301
6435,9,31,1302
6442,17,0,1303
6444,16,11,1304
6450,6,35,1305
6452,16,22,1306
6453,15,16,1307
6457,2,29,1308
6466,17,4,1309
6472,18,46,1310
6475,5,39,1311
6480,13,23,1312
6490,5,47,1313
6492,4,7,1314
6500,8,20,1315
6508,17,9,1316
6509,11,34,1317
6512,12,27,1318
6518,8,2,1319
6522,19,45,1320
6525,8,5,1321
6527,7,12,1322
6529,15,0,1323
6532,11,5,1324
6542,8,3,1325
6543,7,11,1326
6549,5,17,1327
6550,16,39,1328
6557,11,50,1329
6563,8,2,1330
6573,18,21,1331
6580,18,19,1332
6588,14,35,1333
6590,14,6,1334
6597,16,40,1335
6607,16,44,1336
6613,18,49,1337
6623,6,8,1338
6631,12,45,1339
6638,4,46,1340
6640,9,8,1341
6642,17,9,1342
6645,2,33,1343
6650,15,49,1344
6660,6,35,1345
6666,11,31,1346
6670,9,44,1347
6672,6,40,1348
6674,20,43,1349
6681,1,13,1350
6684,11,42,1351
6691,14,3,1352
6694,18,15,1353
6694,2,28,1354
6696,13,20,1355
6706,20,43,1356
6708,8,19,1357
6713,9,46,1358
6719,3,0,1359
6724,13,4,1360
6724,2,31,1361
6733,6,8,1362
6734,17,50,1363
6743,16,18,1364
6746,16,33,1365
6750,16,40,1366
6757,6,12,1367
6758,15,27,1368
6764,8,18,1369
6765,14,4,1370
6775,11,47,1371
6782,5,1,1372
6785,9,36,1373
6795,10,13,1374
6795,16,48,1375
6801,19,39,1376
6804,20,8,1377
6806,7,16,1378
6814,1,3,1379
6814,12,40,1380
6814,2,44,1381
6815,4,43,1382
6816,8,1,1383
6820,17,26,1384
6824,1,12,1385
6828,10,31,1386
6831,10,44,1387
6833,17,14,1388
6839,5,45,1389
6839,9,40,1390
6843,5,29,1391
6844,9,8,1392
6853,12,44,1393
6859,3,7,1394
6862,2,11,1395
6866,13,35,1396
6870,14,43,1397
6874,13,16,1398
6881,16,13,1399
6889,13,39,1400
6897,9,13,1401
6903,11,45,1402
6913,12,39,1403
6921,1,15,1404
6930,11,8,1405
6935,12,38,1406
6942,7,19,1407
6952,3,39,1408
6960,12,32,1409
6962,18,47,1410
6969,6,7,1411
6979,20,43,1412
6983,5,20,1413
6993,1,12,1414
6996,20,19,1415
7004,6,5,1416
7010,14,6,1417
7011,18,39,1418
7014,16,46,1419
7023,18,21,1420
7027,15,42,1421
7035,9,4,1422
7038,17,3,1423
7047,18,0,1424
7055,14,45,1425
7062,19,37,1426
7062,5,3,1427
7070,16,45,1428
7070,11,33,1429
7078,1,19,1430
7088,7,8,1431
7094,4,8,1432
7096,3,10,1433
7102,15,2,1434
7108,10,44,1435
7116,4,21,1436
7121,4,49,1437
7126,15,6,1438
7135,4,5,1439
7142,10,5,1440
7151,4,13,1441
7152,4,27,1442
7154,3,49,1443
7163,13,3,1444
7171,5,10,1445
7171,1,11,1446
7176,4,34,1447
7177,9,4,1448
7178,14,41,1449
7185,18,43,1450
7187,2,18,1451
7193,11,1,1452
7194,3,4,1453
7197,20,42,1454
7205,17,16,1455
7209,3,10,1456
7218,7,15,1457
7226,16,47,1458
7234,4,33,1459
7241,5,24,1460
7244,7,13,1461
7244,20,49,1462
7246,5,29,1463
7252,19,15,1464
7259,3,4,1465
7269,5,17,1466
7270,6,22,1467
7273,12,33,1468
7278,12,24,1469
7283,5,0,1470
7293,1,9,1471
7298,17,38,1472
7306,14,9,1473
7315,5,38,1474
7325,17,13,1475
7328,9,42,1476
7338,17,41,1477
7345,1,30,1478
7349,18,28,1479
7349,4,30,1480
7352,7,19,1481
7356,4,13,1482
7359,20,28,1483
7360,7,47,1484
7363,13,25,1485
7373,19,1,1486
7373,15,27,1487
7379,18,4,1488
7389,14,34,1489
7393,1,40,1490
7402,12,33,1491
7411,2,14,1492
7419,20,19,1493
7419,5,0,1494
7429,9,25,1495
7438,18,5,1496
7438,20,23,1497
7443,6,49,1498
7451,2,23,1499
7451,3,36,1500
7453,15,20,1501
7455,18,33,1502
7463,18,13,1503
7471,17,25,1504
7475,14,45,1505
7483,18,46,1506
7484,15,21,1507
7492,1,34,1508
7496,20,44,1509
7496,2,40,1510
7496,5,30,1511
7501,15,49,1512
7508,16,12,1513
7509,3,44,1514
7515,12,13,1515
7516,8,27,1516
7524,5,10,1517
7532,12,33,1518
7534,1,41,1519
