1580,5,2,326
1581,14,49,327
1589,14,6,328
1593,8,37,329
1593,19,20,330
1595,7,12,331
1601,16,23,332
1610,4,8,333
1612,19,23,334
1615,2,21,335
1622,6,9,336
1622,10,3,337
1624,15,4,338
1631,3,34,339
1632,13,9,340
1633,14,17,341
1636,17,48,342
1641,5,34,343
1646,15,12,344
1650,19,11,345
1659,8,22,346
1661,1,29,347
1661,14,16,348
1668,15,40,349
1673,14,17,350
1674,8,38,351
1684,4,47,352
1692,18,9,353
1694,1,31,354
1699,7,33,355
1705,17,15,356
1708,18,7,357
1718,20,25,358
1722,14,3,359
1729,12,42,360
1739,10,7,361
1741,10,41,362
1748,3,42,363
1749,2,30,364
1754,9,36,365
1758,1,30,366
1767,11,33,367
1767,14,48,368
1771,19,25,369
1779,12,45,370
1780,16,32,371
1789,10,49,372
1792,9,39,373
1800,5,37,374
1806,8,6,375
1814,14,17,376
1816,7,3,377
1825,12,43,378
1825,5,41,379
1835,16,50,380
1838,4,50,381
1846,6,26,382
1855,17,40,383
1862,2,25,384
1863,3,0,385
1870,11,25,386
1879,11,32,387
1879,4,6,388
1881,10,47,389
1886,8,7,390
1886,2,18,391
1892,6,11,392
1892,18,44,393
1896,16,37,394
1902,3,35,395
1906,13,24,396
1914,4,20,397
1922,11,49,398
1930,18,0,399
1938,16,34,400
1940,16,39,401
1950,3,17,402
1950,11,24,403
1956,12,20,404
1965,13,44,405
1969,7,14,406
1977,1,27,407
1981,7,9,408
1982,18,32,409
1984,1,43,410
1989,3,34,411
1991,2,28,412
1993,16,32,413
2001,6,5,414
2002,11,36,415
2009,1,46,416
2009,3,3,417
2013,7,45,418
2021,13,40,419
2027,1,2,420
2037,18,25,421
2043,15,43,422
2044,3,1,423
2052,8,22,424
2060,5,32,425
2070,16,14,426
2080,3,5,427
2087,15,30,428
2090,4,48,429
2097,18,33,430
2104,19,2,431
2108,1,26,432
2113,16,4,433
2117,1,29,434
2118,5,29,435
2124,4,49,436
2130,20,47,437
2136,11,12,438
2140,15,24,439
2150,9,11,440
2155,12,12,441
2161,1,1,442
2166,14,11,443
2167,14,32,444
2168,14,43,445
2169,18,39,446
2179,20,50,447
2181,3,15,448
2183,1,3,449
2185,11,30,450
2187,16,19,451
2193,7,28,452
2195,13,49,453
2197,5,13,454
2203,10,2,455
2203,9,17,456
2206,17,19,457
2209,19,14,458
2216,5,31,459
2221,19,46,460
2222,5,16,461
2230,1,0,462
2230,2,19,463
2240,8,4,464
2240,14,28,465
2240,9,1,466
2243,3,2,467
2244,4,50,468
2247,12,2,469
2249,16,2,470
2249,17,43,471
2254,17,31,472
2261,11,42,473
2263,2,6,474
2263,5,22,475
2271,12,15,476
2276,5,37,477
2285,14,22,478
2289,5,21,479
2290,17,2,480
2292,12,29,481
2293,2,19,482
2301,8,40,483
2308,9,25,484
2314,12,9,485
2316,5,43,486
2322,20,45,487
2325,13,17,488
2327,20,37,489
2336,2,1,490
2341,6,4,491
2348,3,15,492
2351,18,34,493
2360,3,46,494
2367,5,8,495
2367,13,0,496
2372,19,0,497
2376,14,5,498
2378,8,25,499
2379,14,0,500
2382,13,3,501
2383,8,0,502
2392,19,33,503
2399,18,7,504
2401,4,1,505
2402,11,1,506
2404,4,15,507
2406,14,7,508
2413,16,33,509
2421,16,46,510
2426,11,19,511
2433,4,24,512
2443,11,1,513
2445,3,30,514
2449,19,1,515
2452,16,4,516
2454,16,26,517
2455,1,7,518
2458,2,2,519
2466,5,43,520
2474,14,31,521
2475,10,13,522
2484,15,18,523
2491,16,6,524
2496,19,10,525
2502,18,45,526
2506,18,28,527
2512,13,4,528
2515,8,28,529
2518,6,18,530
2524,6,7,531
2534,1,37,532
2541,17,29,533
2545,13,32,534
2554,19,43,535
2561,17,10,536
2564,14,33,537
2568,17,50,538
2573,17,41,539
2576,6,12,540
2576,17,4,541
2586,12,37,542
2594,5,28,543
2595,6,18,544
2596,17,1,545
2603,1,39,546
2604,1,32,547
2610,13,5,548
2611,11,6,549
2620,4,41,550
2628,5,8,551
2634,20,5,552
2644,15,12,553
2652,2,21,554
2662,11,4,555
2663,18,42,556
2665,20,3,557
2674,3,12,558
2683,17,32,559
2693,15,44,560
2695,1,38,561
2699,17,5,562
2702,4,39,563
2704,10,1,564
2704,10,32,565
2710,5,27,566
2719,20,4,567
2721,1,7,568
2727,11,40,569
2736,17,18,570
2746,19,28,571
2754,13,35,572
2764,10,41,573
2764,17,39,574
2773,12,32,575
2778,3,15,576
2783,5,21,577
2788,10,36,578
2788,18,42,579
2790,16,21,580
2796,6,0,581
2804,10,15,582
2806,3,32,583
2815,2,35,584
2819,13,37,585
2825,14,46,586
2826,5,12,587
2829,4,27,588
2838,20,41,589
2845,15,49,590
2855,19,17,591
2860,15,17,592
2868,20,12,593
2871,7,42,594
2875,5,15,595
2882,11,10,596
2883,1,46,597
2892,9,34,598
2898,5,43,599
2898,7,4,600
2900,13,3,601
2902,11,37,602
2912,11,3,603
2912,16,24,604
2922,11,13,605
2923,15,32,606
2928,17,15,607
2929,3,19,608
2934,8,21,609
2944,3,40,610
2944,12,34,611
2952,8,3,612
2952,17,21,613
2956,16,26,614
2956,12,31,615
2961,18,26,616
2966,20,38,617
2967,1,6,618
2969,4,38,619
2976,8,34,620
2984,3,15,621
2991,4,23,622
2998,1,28,623
3007,13,8,624
3015,6,18,625
3023,7,33,626
3024,10,29,627
3028,16,45,628
3038,11,42,629
3048,7,13,630
3054,16,32,631
3064,15,31,632
3068,12,29,633
3077,1,31,634
3080,10,11,635
3090,3,7,636
3096,12,28,637
3097,8,1,638
3104,4,9,639
3112,12,48,640
3117,19,40,641
3121,6,23,642
3124,2,45,643
3131,18,47,644
3137,17,39,645
3145,8,25,646
3150,15,8,647
3158,9,23,648
3168,17,29,649
3171,13,27,650
3173,12,24,651
3175,2,29,652
3176,14,47,653
3184,14,2,654
3191,16,14,655
3194,1,26,656
3195,8,11,657
3197,15,6,658
3198,20,8,659
3203,2,30,660
3211,10,28,661
3214,1,28,662
3221,20,40,663
3223,11,36,664
3226,2,25,665
3236,13,36,666
3237,5,41,667
3240,3,19,668
3243,18,34,669
3250,13,4,670
3254,1,40,671
3259,15,7,672
3266,9,38,673
3276,14,39,674
3276,4,48,675
3276,11,1,676
3276,14,17,677
3278,17,0,678
3280,4,23,679
3287,18,6,680
3294,20,22,681
3295,15,24,682
3300,17,37,683
3302,14,23,684
3305,7,22,685
3313,15,18,686
3313,14,26,687
3322,5,6,688
3328,9,24,689
3328,18,28,690
3338,10,32,691
3338,1,38,692
3345,18,32,693
3353,16,35,694
3358,4,0,695
3361,11,18,696
3361,12,13,697
3371,20,22,698
3379,10,39,699
3386,17,27,700
3386,14,41,701
3396,1,42,702
3396,2,38,703
3396,19,3,704
3397,5,50,705
3407,9,33,706
3409,3,34,707
3414,10,14,708
3423,3,20,709
3424,15,20,710
3429,6,27,711
3431,17,6,712
3434,8,16,713
3444,7,24,714
3448,20,24,715
3450,15,8,716
3456,10,50,717
3459,15,30,718
3464,11,40,719
3466,14,31,720
3474,4,3,721
3482,14,49,722
3492,17,12,723
3501,12,7,724
3508,12,1,725
3510,19,30,726
3516,4,30,727
3517,6,33,728
3521,6,49,729
3529,1,34,730
3535,15,32,731
3541,7,39,732
3551,8,42,733
3554,4,21,734
3563,19,30,735
3569,16,0,736
3578,8,48,737
3580,12,31,738
3590,4,8,739
3591,10,5,740
3601,8,5,741
3606,12,40,742
3615,2,39,743
3623,4,46,744
3631,20,3,745
3638,5,37,746
3638,10,14,747
3647,16,6,748
3653,15,25,749
3655,9,8,750
3662,8,30,751
3671,15,50,752
3680,6,36,753
3688,15,45,754
3697,4,29,755
3707,10,48,756
3712,10,5,757
3717,11,16,758
3721,2,47,759
3730,17,22,760
3740,16,45,761
3750,9,7,762
3759,14,47,763
3765,4,19,764
3768,8,44,765
3770,12,21,766
3773,15,35,767
3773,7,3,768
3781,15,38,769
3791,9,35,770
3794,15,15,771
3795,18,20,772
3796,12,41,773
3800,7,43,774
3802,13,44,775
3811,1,21,776
3818,19,1,777
3819,18,9,778
3829,8,7,779
3837,19,42,780
3840,17,8,781
3850,17,5,782
3850,1,25,783
3855,15,6,784
3863,19,35,785
3873,12,15,786
3876,19,38,787
3886,2,43,788
3888,12,38,789
3893,20,7,790
3897,1,28,791
3897,3,24,792
3903,12,47,793
3903,13,41,794
3911,13,42,795
3920,3,14,796
3924,11,17,797
3924,2,48,798
3929,12,40,799
3935,12,21,800
3937,19,34,801
3937,1,9,802
3943,16,32,803
3946,4,20,804
3949,1,19,805
3958,18,21,806
3963,20,16,807
3965,13,26,808
3967,9,4,809
3967,5,22,810
3970,2,50,811
3975,17,46,812
3985,8,1,813
3988,6,16,814
3995,9,0,815
3999,1,40,816
4002,13,17,817
4005,1,35,818
4011,2,35,819
4012,6,23,820
4021,3,6,821
4030,4,42,822
4037,12,45,823
4044,13,25,824
4047,1,17,825
4054,13,40,826
4060,1,13,827
4060,1,14,828
4061,16,2,829
4070,7,3,830
4077,3,17,831
4081,17,40,832
4089,16,21,833
4099,10,6,834
4099,5,21,835
4101,8,36,836
4102,5,5,837
4105,13,35,838
4112,9,33,839
4118,2,49,840
4118,12,50,841
4122,1,13,842
4132,17,27,843
4139,20,1,844
4144,3,29,845
4146,12,0,846
4152,5,31,847
4156,6,28,848
4165,13,40,849
4167,2,14,850
4174,4,47,851
4176,16,21,852
4185,5,42,853
4185,10,21,854
4193,1,26,855
4198,5,2,856
4198,6,18,857
4206,7,10,858
4210,10,9,859
4212,7,18,860
4218,4,22,861
4222,7,35,862
4226,8,32,863
4232,4,45,864
4239,4,7,865
4244,14,49,866
4254,10,23,867
4256,11,41,868
4264,7,7,869
4264,19,16,870
4268,6,33,871
4277,15,20,872
4284,19,21,873
4294,1,27,874
4295,8,24,875
4298,11,17,876
4306,8,32,877
4311,15,36,878
4311,6,0,879
4311,6,0,880
4314,11,15,881
4324,19,27,882
4332,12,18,883
4342,9,17,884
4345,13,36,885
4353,11,0,886
4358,17,20,887
4363,9,37,888
4363,13,31,889
4370,10,11,890
4376,17,26,891
4385,5,4,892
4391,15,24,893
4401,9,30,894
4402,17,37,895
4406,18,21,896
4410,8,10,897
4410,1,24,898
4414,18,35,899
4418,7,48,900
4424,7,4,901
4433,10,37,902
4433,8,16,903
4439,4,48,904
4440,16,42,905
4449,1,16,906
4458,14,25,907
4464,13,42,908
4466,9,21,909
4475,18,13,910
4481,15,4,911
4489,11,0,912
4497,4,29,913
4502,1,32,914
4507,17,26,915
4510,10,41,916
4517,13,31,917
4526,15,26,918
4534,11,15,919
4542,10,24,920
4552,2,18,921
4557,15,31,922
4563,13,32,923
4566,1,27,924
4567,7,20,925
4571,6,14,926
4571,3,14,927
4576,4,43,928
4584,11,19,929
4589,12,44,930
4592,12,9,931
4598,15,34,932
4606,6,39,933
4613,20,45,934
4617,7,39,935
4619,13,18,936
4626,3,24,937
4632,1,42,938
4633,11,49,939
4640,16,14,940
4646,5,43,941
4654,9,31,942
4659,5,15,943
4663,10,31,944
4673,9,48,945
4681,12,6,946
4687,13,21,947
4690,14,22,948
4698,6,3,949
4701,2,10,950
4707,16,39,951
4707,13,46,952
4714,4,33,953
4716,8,26,954
4722,20,44,955
4725,12,34,956
4726,6,0,957
4736,6,26,958
4746,4,14,959
4747,11,15,960
4751,19,4,961
4757,13,32,962
4762,17,36,963
4769,6,33,964
4772,10,31,965
4777,6,27,966
4784,15,43,967
4786,11,30,968
4795,17,1,969
4802,2,31,970
4809,12,13,971
4818,20,26,972
4822,2,21,973
4829,10,15,974
4829,11,4,975
4831,4,33,976
4836,12,1,977
4839,5,14,978
4844,18,46,979
4845,2,20,980
4855,3,4,981
4858,9,7,982
4862,11,1,983
4864,6,8,984
4874,14,19,985
4875,8,25,986
4885,15,11,987
4885,7,36,988
4891,11,22,989
4893,10,5,990
4895,2,28,991
4902,4,26,992
4905,7,12,993
4913,4,3,994
4913,16,46,995
4916,12,3,996
4919,5,18,997
4923,7,19,998
4927,20,1,999
4928,18,8,1000
4937,8,34,1001
4947,1,5,1002
4950,6,47,1003
4954,15,30,1004
4964,15,47,1005
4971,14,34,1006
4979,18,17,1007
4988,20,49,1008
4988,9,28,1009
4993,20,25,1010
4999,15,20,1011
5003,17,15,1012
5011,18,16,1013
5015,1,43,1014
5019,15,25,1015
5022,6,26,1016
5026,20,22,1017
5029,2,19,1018
5039,13,50,1019
5048,16,3,1020
5049,9,42,1021
5058,15,22,1022
5060,2,49,1023
5065,1,25,1024
5065,1,35,1025
5074,19,27,1026
5079,20,26,1027
5084,3,15,1028
5090,2,7,1029
5091,2,29,1030
5093,17,4,1031
5100,15,21,1032
5103,15,25,1033
5106,13,48,1034
5113,7,16,1035
5121,7,8,1036
5121,11,2,1037
5125,2,17,1038
5128,18,34,1039
5133,19,16,1040
5140,8,34,1041
5141,16,22,1042
5148,5,1,1043
5158,20,49,1044
5162,9,38,1045
5171,3,36,1046
5181,20,15,1047
5181,1,0,1048
5190,11,5,1049
5193,2,21,1050
5201,2,8,1051
5207,12,5,1052
5215,3,40,1053
5223,19,18,1054
5229,13,12,1055
5231,18,35,1056
5232,1,15,1057
5233,18,17,1058
5238,20,0,1059
5248,7,44,1060
5251,13,50,1061
5254,20,16,1062
5264,4,49,1063
5273,1,22,1064
5282,20,10,1065
5291,9,1,1066
5300,4,7,1067
5302,8,20,1068
5311,6,31,1069
5316,19,17,1070
5325,18,37,1071
5326,14,26,1072
5330,7,24,1073
5340,12,48,1074
5350,1,35,1075
5355,6,29,1076
5363,3,14,1077
5369,14,50,1078
5371,4,31,1079
5380,16,38,1080
5385,8,3,1081
5391,19,49,1082
5393,6,6,1083
5398,14,5,1084
5405,4,26,1085
5413,19,10,1086
5420,9,4,1087
5421,20,41,1088
5424,17,8,1089
5431,19,2,1090
5436,12,1,1091
5441,5,14,1092
5444,20,36,1093
5448,18,14,1094
5454,10,40,1095
5454,19,3,1096
5454,13,43,1097
5459,12,5,1098
5460,7,1,1099
5470,8,42,1100
5474,19,1,1101
5478,14,11,1102
5479,6,30,1103
5479,7,47,1104
5484,18,6,1105
5488,1,9,1106
5490,8,44,1107
5490,15,34,1108
5495,18,10,1109
5503,8,17,1110
5509,7,13,1111
5516,2,10,1112
5520,16,4,1113
5523,6,40,1114
5529,12,4,1115
5538,18,5,1116
5538,20,11,1117
5547,13,3,1118
5554,16,37,1119
5561,17,44,1120
5571,14,17,1121
5575,18,4,1122
5579,19,6,1123
5585,4,23,1124
5591,14,7,1125
5596,5,45,1126
5605,11,16,1127
5606,19,15,1128
5610,13,42,1129
5619,11,43,1130
5623,11,40,1131
5633,8,19,1132
5643,19,37,1133
5643,14,43,1134
5645,18,48,1135
5651,2,37,1136
5654,15,5,1137
5659,15,20,1138
5661,17,0,1139
5670,8,5,1140
5675,5,22,1141
5681,12,12,1142
5688,7,0,1143
5695,15,45,1144
5703,9,28,1145
5710,1,13,1146
5717,7,10,1147
5721,3,6,1148
5725,16,16,1149
5734,18,32,1150
5736,6,43,1151
5744,7,21,1152
5750,6,38,1153
5750,19,13,1154
5758,6,21,1155
5768,14,29,1156
5775,1,45,1157
5785,15,3,1158
5795,12,43,1159
5797,18,3,1160
5802,15,31,1161
5806,10,13,1162
5807,8,21,1163
5814,20,10,1164
5822,13,45,1165
5826,17,44,1166
5828,17,27,1167
5828,6,30,1168
5836,17,6,1169
5839,2,33,1170
5847,4,40,1171
5847,13,18,1172
5847,18,49,1173
5857,10,3,1174
5858,4,47,1175
5859,19,23,1176
5867,8,21,1177
5871,11,46,1178
5872,14,1,1179
5877,10,1,1180
5887,17,22,1181
5893,20,40,1182
5893,2,4,1183
5899,16,38,1184
5907,8,1,1185
5914,20,44,1186
5924,20,48,1187
5932,10,37,1188
5940,18,35,1189
5940,3,43,1190
5944,1,37,1191
5946,11,40,1192
5953,1,25,1193
5953,7,48,1194
5961,7,29,1195
5968,11,13,1196
5970,4,24,1197
5980,8,7,1198
5981,8,24,1199
5991,11,10,1200
5992,16,47,1201
5997,5,32,1202
5999,12,24,1203
5999,11,19,1204
5999,9,6,1205
6005,8,6,1206
6009,18,36,1207
6012,18,37,1208
6022,8,49,1209
6026,13,40,1210
6026,1,5,1211
6031,10,1,1212
6039,20,18,1213
6043,8,39,1214
6045,18,43,1215
6046,1,41,1216
6051,13,10,1217
6057,6,35,1218
6064,7,27,1219
6074,6,21,1220
6075,18,48,1221
6079,16,18,1222
6087,19,32,1223
6092,5,50,1224
6098,17,13,1225
6099,5,46,1226
6108,11,1,1227
6112,2,10,1228
6119,14,41,1229
6121,10,6,1230
6131,2,30,1231
6131,14,3,1232
6139,6,33,1233
6140,16,21,1234
6149,5,41,1235
6151,16,19,1236
6156,20,50,1237
6158,9,31,1238
6164,11,30,1239
6170,16,44,1240
6176,20,37,1241
6186,16,14,1242
6192,8,35,1243
6202,1,16,1244
6205,3,9,1245
6205,19,8,1246
6214,3,15,1247
6215,19,17,1248
6216,7,7,1249
6219,17,15,1250
6225,14,0,1251
6235,13,14,1252
6236,6,28,1253
6245,17,25,1254
6245,5,20,1255
6247,4,28,1256
6254,20,36,1257
6256,1,11,1258
6260,20,38,1259
6263,13,10,1260
6264,6,7,1261
6264,5,17,1262
6272,4,46,1263
6278,11,34,1264
6282,11,11,1265
6289,14,5,1266
6291,7,14,1267
6293,19,50,1268
6300,19,47,1269
6301,8,17,1270
6303,7,41,1271
6305,10,33,1272
6315,12,39,1273
6315,7,35,1274
6316,3,5,1275
6318,11,14,1276
6328,20,30,1277
6335,19,33,1278
6342,1,4,1279
6348,4,42,1280
6349,5,5,1281
6359,14,6,1282
6364,15,8,1283
6368,9,48,1284
6377,15,45,1285
6379,11,11,1286
6386,20,20,1287
6393,16,41,1288
6393,8,50,1289
6401,1,9,1290
6409,3,38,1291
6409,19,43,1292
6414,15,9,1293
6417,8,46,1294
6418,7,10,1295
6426,14,38,1296
6426,6,16,1297
6432,6,22,1298
6435,10,6,1299
6441,10,4,1300
6443,18,7,1301
6444,4,4,1302
6452,8,5,1303
6457,14,37,1304
6467,1,11,1305
6475,6,42,1306
6482,16,11,1307
6492,13,4,1308
6494,10,45,1309
6494,9,20,1310
6503,11,10,1311
6508,20,14,1312
6516,12,49,1313
6519,15,34,1314
6527,19,13,1315
6530,1,35,1316
6532,20,27,1317
6541,9,31,1318
6544,7,7,1319
6550,15,26,1320
6554,7,4,1321
6555,3,14,1322
6562,18,34,1323
6562,14,30,1324
6567,12,5,1325
6573,14,24,1326
6583,10,43,1327
6590,16,15,1328
6598,20,18,1329
6600,17,22,1330
6606,19,12,1331
6614,17,31,1332
6621,13,24,1333
6630,5,22,1334
6631,11,49,1335
6632,9,25,1336
6633,1,35,1337
6635,12,4,1338
6638,11,25,1339
6639,8,15,1340
6647,13,33,1341
6650,5,29,1342
6656,3,25,1343
6664,17,7,1344
6664,16,16,1345
6664,2,24,1346
6666,5,8,1347
6672,10,7,1348
6674,5,45,1349
6676,16,26,1350
6679,19,0,1351
6688,1,20,1352
6692,9,0,1353
6701,14,23,1354
6704,15,11,1355
6709,15,10,1356
6713,5,0,1357
6722,4,1,1358
6725,11,5,1359
6729,8,39,1360
6735,3,26,1361
6745,17,28,1362
6755,10,18,1363
6758,5,27,1364
6765,14,27,1365
6766,11,21,1366
6766,11,25,1367
6769,1,11,1368
6771,1,3,1369
6771,16,1,1370
6781,11,4,1371
6785,16,41,1372
6790,16,12,1373
6792,10,0,1374
6794,16,28,1375
6799,16,21,1376
6802,18,9,1377
6812,19,37,1378
6815,14,11,1379
6822,12,37,1380
6826,6,50,1381
6832,12,33,1382
6835,9,20,1383
6839,4,31,1384
6846,13,12,1385
6851,18,32,1386
6855,10,2,1387
6858,18,8,1388
6866,4,1,1389
6869,15,33,1390
6878,12,41,1391
6888,10,5,1392
6891,6,35,1393
6900,19,21,1394
6901,7,21,1395
6908,11,18,1396
6918,14,9,1397
6922,4,5,1398
6932,16,31,1399
6939,7,22,1400
6939,4,17,1401
6943,11,5,1402
6953,8,24,1403
6954,1,44,1404
6963,18,42,1405
6967,4,37,1406
6977,4,9,1407
6979,11,20,1408
6979,9,45,1409
6982,2,32,1410
6986,16,27,1411
6992,1,1,1412
6994,13,26,1413
7004,14,41,1414
7010,5,3,1415
7014,4,0,1416
7020,1,10,1417
7029,16,43,1418
7030,1,41,1419
7034,16,42,1420
7034,13,36,1421
7044,8,47,1422
7049,16,31,1423
7055,5,7,1424
7059,9,8,1425
7064,14,37,1426
7066,18,38,1427
7067,11,12,1428
7075,10,38,1429
7075,6,3,1430
7077,16,49,1431
7084,4,14,1432
7088,2,25,1433
7093,4,7,1434
7103,1,14,1435
7108,10,22,1436
7116,3,32,1437
7118,5,29,1438
7125,8,7,1439
7126,14,46,1440
7130,19,16,1441
7135,6,12,1442
7141,18,19,1443
7150,10,37,1444
7152,16,16,1445
7160,9,49,1446
7161,7,39,1447
7167,13,4,1448
7173,14,14,1449
7176,4,13,1450
7182,6,26,1451
7191,11,28,1452
7194,1,27,1453
7198,1,44,1454
7200,11,4,1455
7210,16,33,1456
7220,1,6,1457
7225,7,10,1458
7229,15,7,1459
7236,11,49,1460
7243,19,36,1461
7250,13,35,1462
7253,20,50,1463
7253,18,12,1464
7255,14,35,1465
7256,2,43,1466
7263,4,0,1467
7266,19,49,1468
7275,6,25,1469
7279,17,28,1470
7286,18,8,1471
7296,13,16,1472
7301,11,20,1473
7309,15,9,1474
7312,2,25,1475
7321,6,8,1476
7321,5,13,1477
7330,6,14,1478
7332,2,41,1479
7336,12,48,1480
7337,11,11,1481
7340,13,12,1482
7341,16,43,1483
7347,18,31,1484
7354,9,34,1485
7354,4,50,1486
7357,8,50,1487
7365,13,49,1488
7372,17,47,1489
7379,15,49,1490
7386,9,31,1491
7388,2,7,1492
7389,20,29,1493
7396,1,3,1494
7406,15,2,1495
7410,11,2,1496
7415,1,40,1497
7415,17,50,1498
7416,15,14,1499
7421,17,18,1500
7430,5,40,1501
7437,12,40,1502
7442,5,34,1503
7446,8,47,1504
7449,20,11,1505
7456,12,36,1506
7458,3,23,1507
7463,13,27,1508
7468,2,29,1509
7470,9,48,1510
7473,14,33,1511
7474,4,8,1512
7484,13,10,1513
7485,17,28,1514
7491,16,26,1515
7500,9,29,1516
7503,15,25,1517
7513,9,28,1518
7519,8,19,1519
